,nTrees,Scores
0,1,0.767857142857
1,2,0.357142857143
2,3,0.696428571429
3,4,0.678571428571
4,5,0.678571428571
5,6,0.642857142857
6,7,0.75
7,8,0.714285714286
8,9,0.714285714286
9,10,0.660714285714
10,11,0.625
11,12,0.696428571429
12,13,0.714285714286
13,14,0.75
14,15,0.696428571429
15,16,0.696428571429
16,17,0.696428571429
17,18,0.678571428571
18,19,0.75
19,20,0.696428571429
20,21,0.785714285714
21,22,0.678571428571
22,23,0.732142857143
23,24,0.732142857143
24,25,0.714285714286
25,26,0.678571428571
26,27,0.732142857143
27,28,0.714285714286
28,29,0.696428571429
29,30,0.732142857143
